epoch 380/600,training accuracy:0.608483,validation accuracy:0.604713
epoch 381/600,training accuracy:0.608971,validation accuracy:0.604463
epoch 382/600,training accuracy:0.608748,validation accuracy:0.604593
epoch 383/600,training accuracy:0.608925,validation accuracy:0.604445
epoch 384/600,training accuracy:0.609636,validation accuracy:0.605454
epoch 385/600,training accuracy:0.608166,validation accuracy:0.604494
epoch 386/600,training accuracy:0.608582,validation accuracy:0.605210
epoch 387/600,training accuracy:0.609246,validation accuracy:0.604128
epoch 388/600,training accuracy:0.608841,validation accuracy:0.605321
epoch 389/600,training accuracy:0.609045,validation accuracy:0.604895
epoch 390/600,training accuracy:0.608716,validation accuracy:0.604718
epoch 391/600,training accuracy:0.608780,validation accuracy:0.604977
epoch 392/600,training accuracy:0.609065,validation accuracy:0.604435
epoch 393/600,training accuracy:0.608991,validation accuracy:0.605442
epoch 394/600,training accuracy:0.609380,validation accuracy:0.604707
epoch 395/600,training accuracy:0.609040,validation accuracy:0.604963
epoch 396/600,training accuracy:0.610020,validation accuracy:0.603697
epoch 397/600,training accuracy:0.608839,validation accuracy:0.605155
epoch 398/600,training accuracy:0.609054,validation accuracy:0.604949
epoch 399/600,training accuracy:0.609058,validation accuracy:0.604361
epoch 400/600,training accuracy:0.609341,validation accuracy:0.604941
epoch 401/600,training accuracy:0.609146,validation accuracy:0.605363
epoch 402/600,training accuracy:0.609345,validation accuracy:0.605170
epoch 403/600,training accuracy:0.609606,validation accuracy:0.605220
epoch 404/600,training accuracy:0.609279,validation accuracy:0.604896
epoch 405/600,training accuracy:0.608947,validation accuracy:0.604653
epoch 406/600,training accuracy:0.609870,validation accuracy:0.605497
epoch 407/600,training accuracy:0.609359,validation accuracy:0.605571
epoch 408/600,training accuracy:0.609841,validation accuracy:0.605034
epoch 409/600,training accuracy:0.609551,validation accuracy:0.604364
epoch 410/600,training accuracy:0.608961,validation accuracy:0.605365
epoch 411/600,training accuracy:0.609725,validation accuracy:0.604883
epoch 412/600,training accuracy:0.609583,validation accuracy:0.604337
epoch 413/600,training accuracy:0.609025,validation accuracy:0.605619
